session_id,event_name,event_time,event_id,traffic_source,event_metadata
3e86b353-33e8-476e-a5d1-2aadefcb793b,HOMEPAGE,2018-11-03T08:51:10.011776Z,5af2b038-6772-44a4-8f13-8dbf87301572,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SCROLL,2018-11-03T09:22:12.011776Z,03b16220-e953-49bc-9042-ee06115d0037,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SCROLL,2018-11-03T09:51:45.011776Z,2f95ce97-b9dc-40a9-af8c-7cfb4a9b6732,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,CLICK,2018-11-03T10:21:34.011776Z,600ad40c-73a3-4ee0-a9ba-820e29bc05bb,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,HOMEPAGE,2018-11-03T10:50:46.011776Z,b7ecbc74-d0db-4240-8276-923ce1918014,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,HOMEPAGE,2018-11-03T11:20:02.011776Z,949ff251-b45d-4a55-84e5-3fcd96479f7d,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SCROLL,2018-11-03T11:49:25.011776Z,01afffe6-f937-423d-9f04-5355fc8f4945,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,CLICK,2018-11-03T12:18:15.011776Z,afbd0cfc-ef43-4f04-bb2b-eec149b8b21d,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,CLICK,2018-11-03T12:48:52.011776Z,325365b9-f5fa-49ea-813d-2d29b3eb3808,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SEARCH,2018-11-03T13:17:00.011776Z,f7a7ee40-d4e6-41b8-bf59-aba4723c49a6,MOBILE,{'search_keywords': 'Dress Kondangan'}
3e86b353-33e8-476e-a5d1-2aadefcb793b,PROMO_PAGE,2018-11-03T13:45:36.011776Z,ed5e6112-eaae-4204-9567-5553a67859a4,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,CLICK,2018-11-03T14:15:35.011776Z,a18f7739-3045-4f44-b187-4932f0a63d27,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,ITEM_DETAIL,2018-11-03T14:44:34.011776Z,ea530f29-c318-4b6e-a9e0-0475f8ae18c4,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,PROMO_PAGE,2018-11-03T15:14:36.011776Z,b97b8bd3-801a-44a2-90ca-7018932b9876,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,CLICK,2018-11-03T15:44:08.011776Z,4a17a228-5d98-4235-949c-6d122bc921f6,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SEARCH,2018-11-03T16:12:59.011776Z,1e0a4140-7a31-44c0-ac4b-7bd1fde6728b,MOBILE,{'search_keywords': 'Tas Wanita'}
3e86b353-33e8-476e-a5d1-2aadefcb793b,CLICK,2018-11-03T16:41:48.011776Z,422c5c57-8f32-4ae7-a9a2-6b097eca7388,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,CLICK,2018-11-03T17:11:48.011776Z,506b1d46-b184-4cd8-bf1f-4b66d5d40e93,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,HOMEPAGE,2018-11-03T17:42:12.011776Z,b7971516-89c8-4b18-85ec-afcaaec13213,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,HOMEPAGE,2018-11-03T18:10:31.011776Z,69eb3d22-7199-421c-a6e5-168c1f42fe03,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SEARCH,2018-11-03T18:39:41.011776Z,8ffa52dc-7f40-4bdb-baf6-4378bf58309e,MOBILE,{'search_keywords': 'Tas Wanita'}
3e86b353-33e8-476e-a5d1-2aadefcb793b,CLICK,2018-11-03T19:09:23.011776Z,cb5af225-0acb-4e80-ac5b-79a281294c05,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,CLICK,2018-11-03T19:38:33.011776Z,5952c8e0-4e60-43eb-a20b-b35edcc653c9,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SCROLL,2018-11-03T20:06:56.011776Z,7f974e0d-10cc-42ad-984d-70613bcdf83f,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,ITEM_DETAIL,2018-11-03T20:36:29.011776Z,c54ba74b-68d3-4319-a579-cae7f1b42a61,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,ITEM_DETAIL,2018-11-03T21:04:49.011776Z,004edea0-7b00-47df-9313-80aba4f98f5f,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,CLICK,2018-11-03T21:33:41.011776Z,d1e60b86-1f1c-401f-9752-0ace95ba4f75,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SEARCH,2018-11-03T22:02:22.011776Z,07abcb0a-5783-4c8f-9ce7-722ae9774c67,MOBILE,{'search_keywords': 'Bekas'}
3e86b353-33e8-476e-a5d1-2aadefcb793b,HOMEPAGE,2018-11-03T22:31:12.011776Z,1b8ab2c5-9c89-4feb-9d51-e78dfcb60029,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,HOMEPAGE,2018-11-03T23:00:14.011776Z,93f8003c-cffd-4f3e-940a-bd7d7b5c8b2d,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,PROMO_PAGE,2018-11-03T23:30:17.011776Z,84b3dfa7-ad04-41ab-8152-cb94098070db,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SCROLL,2018-11-04T00:00:12.011776Z,44a3e7c7-32c8-4368-a42b-a516e7423075,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SEARCH,2018-11-04T00:30:20.011776Z,31aa5c22-44d8-4681-a038-7904524d2bdf,MOBILE,{'search_keywords': 'Bekas'}
3e86b353-33e8-476e-a5d1-2aadefcb793b,SEARCH,2018-11-04T00:59:18.011776Z,0ee51bec-521a-47d5-bf79-9234ee6bed0e,MOBILE,{'search_keywords': 'Dress Pesta'}
3e86b353-33e8-476e-a5d1-2aadefcb793b,ITEM_DETAIL,2018-11-04T01:28:50.011776Z,8b4b613d-a2b7-4e95-8109-4fb344fcb565,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,HOMEPAGE,2018-11-04T01:57:49.011776Z,7f3a7891-9bb9-45de-8dc1-7e45ecb236da,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SEARCH,2018-11-04T02:27:45.011776Z,ff3eb5c4-89ec-4a6d-ab22-d4eb998cefe1,MOBILE,{'search_keywords': 'T-Shirt'}
3e86b353-33e8-476e-a5d1-2aadefcb793b,HOMEPAGE,2018-11-04T02:57:02.011776Z,70f93089-32a7-49ca-8614-b64297a8411b,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,HOMEPAGE,2018-11-04T03:26:31.011776Z,7a2ae6f7-9fae-4659-8daa-be77aaa66bbd,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SEARCH,2018-11-04T03:55:09.011776Z,ee09bd09-18b2-4fe8-8dc5-14691f7f321f,MOBILE,{'search_keywords': 'Dress Kondangan'}
3e86b353-33e8-476e-a5d1-2aadefcb793b,CLICK,2018-11-04T04:24:13.011776Z,eb0df35e-0de6-40f2-bf85-c8e29a1c1635,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,CLICK,2018-11-04T04:52:43.011776Z,b96759da-0c64-45c9-8419-70d98a9f1eb6,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,ITEM_DETAIL,2018-11-04T05:20:49.011776Z,0bc95c1f-0ba2-4dc5-8496-a0e2150388ed,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SEARCH,2018-11-04T05:50:11.011776Z,6741d7da-d21f-4293-8856-f22c5836a54d,MOBILE,{'search_keywords': 'Baju'}
3e86b353-33e8-476e-a5d1-2aadefcb793b,SEARCH,2018-11-04T06:19:57.011776Z,3ffb4b35-70df-4087-922a-7b940940775f,MOBILE,{'search_keywords': 'Dress Pesta'}
3e86b353-33e8-476e-a5d1-2aadefcb793b,CLICK,2018-11-04T06:49:26.011776Z,956a373f-a7ad-40e3-bc5f-ebaa06c37fa0,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,CLICK,2018-11-04T07:18:19.011776Z,5a454a6d-40ad-4f51-9186-5de048224c73,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,CLICK,2018-11-04T07:47:14.011776Z,6f67c70b-196e-4c39-bdbc-d386e8da5d55,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,ITEM_DETAIL,2018-11-04T08:17:27.011776Z,70038627-3f29-4ef0-aca0-154cdbf4ec76,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SCROLL,2018-11-04T08:46:35.011776Z,25eeca02-03d7-4de8-b9a5-844d29ffb265,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SCROLL,2018-11-04T09:16:35.011776Z,bae56153-d4f1-4450-921b-d0486e60e43b,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,PROMO_PAGE,2018-11-04T09:45:26.011776Z,8b9a6282-fa68-4e16-bb26-323a8cf5f9e6,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SCROLL,2018-11-04T10:15:05.011776Z,c50f717b-bdef-4670-87bf-0cf14cd6496e,MOBILE,
3e86b353-33e8-476e-a5d1-2aadefcb793b,SEARCH,2018-11-04T10:44:36.011776Z,50330048-8f79-4229-8bd8-4ddd28eb6ef6,MOBILE,{'search_keywords': 'Baju'}
3e86b353-33e8-476e-a5d1-2aadefcb793b,SCROLL,2018-11-04T11:13:58.011776Z,af2a9b78-c17d-4b05-9d44-aa2d095a1b2f,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,HOMEPAGE,2018-11-08T07:12:14.011776Z,308ccc5d-09f8-4e69-bf02-ce96b362ab31,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,ADD_TO_CART,2018-11-08T07:18:58.011776Z,6f775732-ac62-4564-9c46-f0f6b31ac718,MOBILE,"{'product_id': 15682, 'quantity': 1, 'item_price': 283885}"
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,ADD_TO_CART,2018-11-08T07:25:42.011776Z,b949ada8-67da-4119-a04a-80602be62cfc,MOBILE,"{'product_id': 7268, 'quantity': 1, 'item_price': 143497}"
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,ADD_PROMO,2018-11-08T07:32:38.011776Z,efa498c9-1a23-44a2-a235-fca22beca1e4,MOBILE,"{'promo_code': 'XX2022', 'promo_amount': 11735}"
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,BOOKING,2018-11-08T11:47:35.011776Z,b0223767-e6a9-45d5-a99c-e757aba44ef0,MOBILE,{'payment_status': 'Success'}
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,SCROLL,2018-11-08T07:19:04.011776Z,69e0b849-e857-48d0-87a6-7365465e0b6a,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,SCROLL,2018-11-08T07:25:31.011776Z,f33fb071-7b8c-4af5-a9d8-042e6825b04e,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,ITEM_DETAIL,2018-11-08T07:31:52.011776Z,2927451f-634d-40c2-bfb1-01dc9a7a4a5b,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,SEARCH,2018-11-08T07:38:17.011776Z,d4f0f1df-0ba3-4da5-8074-6756f14842f9,MOBILE,{'search_keywords': 'Tas Wanita'}
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,CLICK,2018-11-08T07:45:25.011776Z,9d99e8c2-845e-4b89-8038-fe1e1fac2b28,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,ITEM_DETAIL,2018-11-08T07:52:20.011776Z,ebcc5e97-2e7e-455e-9303-47c40ad3ff0a,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,ITEM_DETAIL,2018-11-08T07:59:30.011776Z,6d8ec21b-321b-4c7f-b304-29df3e39c909,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,HOMEPAGE,2018-11-08T08:06:51.011776Z,4360d729-ebb8-4f3c-9be3-1c0d26f6818f,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,SEARCH,2018-11-08T08:13:48.011776Z,2cc44a5a-04a2-4b0d-9125-448d4ba7c097,MOBILE,{'search_keywords': 'Celana Panjang'}
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,SEARCH,2018-11-08T08:20:55.011776Z,a5c0f4b1-52db-4d54-ba1e-c8a93ffb566e,MOBILE,{'search_keywords': 'Dress Kondangan'}
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,ITEM_DETAIL,2018-11-08T08:27:45.011776Z,43cbd20b-dde3-4971-a4a8-86eb881a962c,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,SEARCH,2018-11-08T08:34:32.011776Z,151c1117-38aa-4e73-bb67-f8c50b71ef71,MOBILE,{'search_keywords': 'Dress Kondangan'}
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,CLICK,2018-11-08T08:41:22.011776Z,43c1f372-5d5b-487c-ba8a-1c9da01d8fdd,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,SCROLL,2018-11-08T08:48:09.011776Z,72b28dea-7922-408a-8305-d1462b49fca8,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,CLICK,2018-11-08T08:55:25.011776Z,d3527316-0c0e-4779-8203-43e30d0863a6,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,CLICK,2018-11-08T09:02:22.011776Z,78291ce8-8184-47cd-85a9-a2431ce8570d,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,SCROLL,2018-11-08T09:09:46.011776Z,0c56659b-4eb7-4460-8d9c-f4d47c22121f,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,CLICK,2018-11-08T09:17:12.011776Z,3e7c5516-b616-4d74-97a1-1b9e5dd62362,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,SEARCH,2018-11-08T09:24:08.011776Z,84d06b31-949f-4799-8135-158d84d86a7a,MOBILE,{'search_keywords': 'Sepatu Nike'}
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,SEARCH,2018-11-08T09:31:01.011776Z,5c7460b2-15c0-45f2-bba5-58b8265586e0,MOBILE,{'search_keywords': 'T-Shirt'}
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,CLICK,2018-11-08T09:37:57.011776Z,316d9578-655a-4ca2-9229-33134970e6e0,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,ITEM_DETAIL,2018-11-08T09:44:56.011776Z,f7c445d1-95b1-4336-8766-7af25d608ac5,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,CLICK,2018-11-08T09:52:03.011776Z,ce153a33-3318-4fde-8da1-bd8f9d2f63bc,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,SEARCH,2018-11-08T09:58:29.011776Z,31285d9d-7bc6-4238-bd9c-9f237bc3259e,MOBILE,{'search_keywords': 'Baju'}
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,CLICK,2018-11-08T10:06:10.011776Z,a74c48a1-8258-41c4-a046-15ce1498f421,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,PROMO_PAGE,2018-11-08T10:13:13.011776Z,9cc881be-0e7f-4b55-bd12-79508ce55229,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,CLICK,2018-11-08T10:20:23.011776Z,8074d5fe-e7ee-40c4-9e04-365c2e1f2907,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,ITEM_DETAIL,2018-11-08T10:27:29.011776Z,1d9d2d50-6c13-4474-bbe9-58db43b329bc,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,ITEM_DETAIL,2018-11-08T10:34:40.011776Z,387850d8-41ab-4648-8f7a-1fba6c7ca90d,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,ITEM_DETAIL,2018-11-08T10:42:07.011776Z,3c0dd07e-d301-4bce-aafe-75be37603e07,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,ITEM_DETAIL,2018-11-08T10:49:16.011776Z,d97e0e3c-ec0c-4787-8692-4d33a0ff1c93,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,SCROLL,2018-11-08T10:55:44.011776Z,bf44a713-8614-4199-94ff-90778b482010,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,SEARCH,2018-11-08T11:02:33.011776Z,747ea993-e488-41f0-a8cf-827dd7e8c2d8,MOBILE,{'search_keywords': 'Baju'}
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,CLICK,2018-11-08T11:09:32.011776Z,d25fc3a5-77b4-454a-ad05-06aab0e4abd7,MOBILE,
76688d2c-1eaf-43fd-a01c-7d75300e0fa9,HOMEPAGE,2018-11-08T11:17:00.011776Z,c3c46d7c-dcc2-4f54-b182-87242279c8be,MOBILE,
328b13a1-506e-435e-bdac-e609661a2974,HOMEPAGE,2018-11-10T16:40:54.011776Z,e5ff28bd-a3c5-4e19-9383-81b7bfe6621c,MOBILE,
328b13a1-506e-435e-bdac-e609661a2974,ADD_TO_CART,2018-11-10T19:56:21.011776Z,f2f318d9-930d-408c-bf85-a0fad1e68608,MOBILE,"{'product_id': 42077, 'quantity': 8, 'item_price': 271762}"
328b13a1-506e-435e-bdac-e609661a2974,ADD_TO_CART,2018-11-10T23:17:32.011776Z,2493b43d-388a-46e1-a013-6ed2f3174796,MOBILE,"{'product_id': 56736, 'quantity': 1, 'item_price': 323399}"
328b13a1-506e-435e-bdac-e609661a2974,BOOKING,2018-11-12T11:37:39.011776Z,74009891-4d55-4730-94a0-83786eae8c01,MOBILE,{'payment_status': 'Success'}
328b13a1-506e-435e-bdac-e609661a2974,CLICK,2018-11-10T19:58:24.011776Z,ab7611d0-8d54-47de-af0a-e4d5e0e63df6,MOBILE,
328b13a1-506e-435e-bdac-e609661a2974,CLICK,2018-11-10T23:15:44.011776Z,d4b651d0-0931-44a2-87ec-4cb904df618d,MOBILE,
328b13a1-506e-435e-bdac-e609661a2974,SCROLL,2018-11-11T02:34:13.011776Z,68c75e28-05d9-46a2-859b-410b43002da1,MOBILE,
328b13a1-506e-435e-bdac-e609661a2974,SEARCH,2018-11-11T05:51:56.011776Z,1e4e5265-a7c5-45b6-b6be-2c34467e40ca,MOBILE,{'search_keywords': 'Tas Wanita'}
328b13a1-506e-435e-bdac-e609661a2974,SCROLL,2018-11-11T09:09:59.011776Z,37bf2634-2cfd-4d32-b607-8661d5aa0d3d,MOBILE,
328b13a1-506e-435e-bdac-e609661a2974,HOMEPAGE,2018-11-11T12:27:49.011776Z,c8b9af04-49a7-4df0-ba22-9a29a0212101,MOBILE,
328b13a1-506e-435e-bdac-e609661a2974,ITEM_DETAIL,2018-11-11T15:47:37.011776Z,f6dfaf8a-1373-4821-b56b-8465824de7bc,MOBILE,
328b13a1-506e-435e-bdac-e609661a2974,CLICK,2018-11-11T19:07:21.011776Z,7d927c3b-cc36-477e-bdd0-54968815a9e7,MOBILE,
328b13a1-506e-435e-bdac-e609661a2974,HOMEPAGE,2018-11-11T22:26:03.011776Z,52e2ba82-7541-43f6-bca5-78320b5e356a,MOBILE,
328b13a1-506e-435e-bdac-e609661a2974,CLICK,2018-11-12T01:46:05.011776Z,81bd3869-8094-4fef-a27f-898a688c7272,MOBILE,
5911a4ae-c4fc-454f-9a37-fbcf1d340db7,HOMEPAGE,2018-11-14T10:34:25.011776Z,344d43d7-5994-458d-a324-8144d101b60f,MOBILE,
5911a4ae-c4fc-454f-9a37-fbcf1d340db7,ADD_TO_CART,2018-11-14T20:24:04.011776Z,80eaad26-192b-4ce1-b643-8fa484b0935e,MOBILE,"{'product_id': 46575, 'quantity': 1, 'item_price': 354904}"
5911a4ae-c4fc-454f-9a37-fbcf1d340db7,BOOKING,2018-11-16T11:42:45.011776Z,b08d63e4-73d5-47d4-a176-4512d9daf79c,MOBILE,{'payment_status': 'Success'}
5911a4ae-c4fc-454f-9a37-fbcf1d340db7,HOMEPAGE,2018-11-14T20:27:24.011776Z,8c240d48-769f-40cc-aec8-72ecd7f8976a,MOBILE,
5911a4ae-c4fc-454f-9a37-fbcf1d340db7,CLICK,2018-11-15T06:16:19.011776Z,03969318-3c8e-4209-ae7b-7f270e2018b2,MOBILE,
5911a4ae-c4fc-454f-9a37-fbcf1d340db7,SCROLL,2018-11-15T16:06:49.011776Z,07ec62df-cfad-46c3-a9c3-009978014fed,MOBILE,
047705e0-0a20-43cb-bfd3-9b0f8753a4d8,HOMEPAGE,2018-11-19T16:22:10.011776Z,580a8d6f-df6f-4a25-8e82-9243da6ffb45,MOBILE,
047705e0-0a20-43cb-bfd3-9b0f8753a4d8,ADD_TO_CART,2018-11-19T18:17:16.011776Z,fd985eac-60b5-436f-a335-b8148a06e430,MOBILE,"{'product_id': 5096, 'quantity': 1, 'item_price': 118107}"
047705e0-0a20-43cb-bfd3-9b0f8753a4d8,BOOKING,2018-11-20T11:34:09.011776Z,2c486ed3-b8d1-4ef9-86c8-d0724a464fd4,MOBILE,{'payment_status': 'Success'}
047705e0-0a20-43cb-bfd3-9b0f8753a4d8,SCROLL,2018-11-19T18:16:04.011776Z,5e07aa28-06fb-4339-935d-cfcfe45decf8,MOBILE,
047705e0-0a20-43cb-bfd3-9b0f8753a4d8,HOMEPAGE,2018-11-19T20:11:48.011776Z,35b89052-5c50-4b17-91fd-1dd3adc4cce7,MOBILE,
047705e0-0a20-43cb-bfd3-9b0f8753a4d8,SCROLL,2018-11-19T22:07:07.011776Z,ecae69c3-7321-4561-a6b2-19c81c920cc0,MOBILE,
047705e0-0a20-43cb-bfd3-9b0f8753a4d8,CLICK,2018-11-20T00:01:16.011776Z,ac5804cc-3455-4a06-a564-e61959da4634,MOBILE,
047705e0-0a20-43cb-bfd3-9b0f8753a4d8,CLICK,2018-11-20T01:55:21.011776Z,5cc5f56e-8b6a-4930-a1c8-765b899b5d4c,MOBILE,
047705e0-0a20-43cb-bfd3-9b0f8753a4d8,HOMEPAGE,2018-11-20T03:49:42.011776Z,b30ae52b-a4ae-4ab3-961e-118d26de2bd6,MOBILE,
047705e0-0a20-43cb-bfd3-9b0f8753a4d8,SCROLL,2018-11-20T05:45:02.011776Z,e9426a38-23d2-4b0e-9f9d-079cdf690342,MOBILE,
047705e0-0a20-43cb-bfd3-9b0f8753a4d8,SEARCH,2018-11-20T07:41:34.011776Z,24bdd281-5a14-4dbc-b86c-04b95839da74,MOBILE,{'search_keywords': 'Baju'}
598c869a-c22e-4abc-a23c-7b3debf3987e,HOMEPAGE,2018-11-24T06:31:27.011776Z,b8ec22c5-1af2-4f07-b090-4dc84660f838,MOBILE,
598c869a-c22e-4abc-a23c-7b3debf3987e,ADD_TO_CART,2018-11-24T06:53:23.011776Z,56b30fc7-e317-4242-98b5-12046287a216,MOBILE,"{'product_id': 39982, 'quantity': 2, 'item_price': 43409}"
598c869a-c22e-4abc-a23c-7b3debf3987e,ADD_TO_CART,2018-11-24T07:14:58.011776Z,4121c2a2-fb87-494b-a5ff-d1ae2eae9681,MOBILE,"{'product_id': 21163, 'quantity': 2, 'item_price': 352438}"
598c869a-c22e-4abc-a23c-7b3debf3987e,BOOKING,2018-11-24T11:35:56.011776Z,a1ff933b-eadc-4ece-a2e3-a7168d05186c,MOBILE,{'payment_status': 'Success'}
598c869a-c22e-4abc-a23c-7b3debf3987e,HOMEPAGE,2018-11-24T06:53:52.011776Z,0b002b0c-8511-4bdd-b1dd-7c900a817b59,MOBILE,
598c869a-c22e-4abc-a23c-7b3debf3987e,CLICK,2018-11-24T07:15:19.011776Z,d49e13af-d05a-4f12-aa11-61e472ae9156,MOBILE,
598c869a-c22e-4abc-a23c-7b3debf3987e,CLICK,2018-11-24T07:38:12.011776Z,22c08106-e861-4e19-8ced-7e560c01f53d,MOBILE,
598c869a-c22e-4abc-a23c-7b3debf3987e,CLICK,2018-11-24T07:59:52.011776Z,12ecc028-12f1-4c6f-9219-661fa3ef90f7,MOBILE,
598c869a-c22e-4abc-a23c-7b3debf3987e,CLICK,2018-11-24T08:20:43.011776Z,50d8e932-ff0f-4b0b-a1eb-4a986c60ca43,MOBILE,
598c869a-c22e-4abc-a23c-7b3debf3987e,ITEM_DETAIL,2018-11-24T08:41:02.011776Z,ed7d9215-9cf8-42db-9968-b2b75081207f,MOBILE,
598c869a-c22e-4abc-a23c-7b3debf3987e,ITEM_DETAIL,2018-11-24T09:02:02.011776Z,9dccf485-3447-4f06-9fee-2e07ba4e5908,MOBILE,
598c869a-c22e-4abc-a23c-7b3debf3987e,CLICK,2018-11-24T09:23:44.011776Z,24b8cd19-037a-44f8-9be7-44d904e81295,MOBILE,
598c869a-c22e-4abc-a23c-7b3debf3987e,CLICK,2018-11-24T09:45:39.011776Z,642f34b5-d953-48d6-ae0f-baaba21adbdf,MOBILE,
598c869a-c22e-4abc-a23c-7b3debf3987e,SEARCH,2018-11-24T10:07:49.011776Z,34b655c2-74e5-4ff7-9c0a-04736c02cfa8,MOBILE,{'search_keywords': 'Dress Kondangan'}
598c869a-c22e-4abc-a23c-7b3debf3987e,CLICK,2018-11-24T10:29:52.011776Z,972b9f26-2e8d-47a3-8737-900edd9637e9,MOBILE,
744c780b-5acd-4be2-a51a-9092788c109d,HOMEPAGE,2018-11-28T07:05:17.011776Z,59cd0afb-60b2-4e49-8cb5-8c06a05eac4d,MOBILE,
744c780b-5acd-4be2-a51a-9092788c109d,ADD_TO_CART,2018-11-28T07:51:07.011776Z,0743e149-87d8-4ca4-b521-36eb55f9d75e,MOBILE,"{'product_id': 12985, 'quantity': 8, 'item_price': 107467}"
744c780b-5acd-4be2-a51a-9092788c109d,ADD_TO_CART,2018-11-28T08:36:51.011776Z,ffdfc19e-6454-45ca-9bf0-cd8076594baa,MOBILE,"{'product_id': 15488, 'quantity': 2, 'item_price': 275259}"
744c780b-5acd-4be2-a51a-9092788c109d,ADD_TO_CART,2018-11-28T09:22:32.011776Z,7f8ac2e1-9f35-48b3-80e0-91ffb1b6ce07,MOBILE,"{'product_id': 43540, 'quantity': 1, 'item_price': 126558}"
744c780b-5acd-4be2-a51a-9092788c109d,BOOKING,2018-11-28T11:40:28.011776Z,7794a330-2346-4b74-a82d-43287432b50e,MOBILE,{'payment_status': 'Success'}
744c780b-5acd-4be2-a51a-9092788c109d,SCROLL,2018-11-28T07:50:25.011776Z,ba308498-091c-4ac7-9605-b16caaac60d0,MOBILE,
744c780b-5acd-4be2-a51a-9092788c109d,SCROLL,2018-11-28T08:36:11.011776Z,2d3dd95d-9824-4df4-ae8f-a4f06bf6d02d,MOBILE,
393c88dc-21c6-44cf-91f7-daadb870befc,HOMEPAGE,2018-12-02T08:57:12.011776Z,aace14ae-e312-4077-8b43-ad69af1ba2b1,MOBILE,
393c88dc-21c6-44cf-91f7-daadb870befc,ADD_TO_CART,2018-12-02T09:14:21.011776Z,90fb7990-277b-4d53-b218-c9731ea4782a,MOBILE,"{'product_id': 41026, 'quantity': 1, 'item_price': 355309}"
393c88dc-21c6-44cf-91f7-daadb870befc,BOOKING,2018-12-02T11:44:46.011776Z,6d3ae8c2-e3b3-47bc-ac5f-63e4f1da0247,MOBILE,{'payment_status': 'Success'}
